,password,length,num_chars,num_digits,num_upper,num_lower,num_special,num_vowels,num_syllables,strength,entropy
12194,mOwf2zRROq,10,,1,4,5,0,,,1,59.54196310386875
12195,2G3QnRp42v,10,,4,3,3,0,,,1,59.54196310386875
12196,Nnh7ee2iJ1,10,,3,2,5,0,,,1,59.54196310386875
12197,2I5AEcJWvO,10,,2,6,2,0,,,1,59.54196310386875
12198,kD3tJ8nV2d,10,,3,3,4,0,,,1,59.54196310386875
12199,2py4EmLThD,10,,2,4,4,0,,,1,59.54196310386875
12200,ebPpXTtprb,10,,0,3,7,0,,,1,57.004397181410916
12201,Ruo2dG3zPi,10,,2,3,5,0,,,1,59.54196310386875
12202,LVfcXFOUS0,10,,1,7,2,0,,,1,59.54196310386875
12203,m94oAWVr48,10,,4,3,3,0,,,1,59.54196310386875
12204,C1b2RJDQoO,10,,2,6,2,0,,,1,59.54196310386875
12205,XLPlhVnNQ0,10,,1,6,3,0,,,1,59.54196310386875
12206,gWnpF3XmlD,10,,1,4,5,0,,,1,59.54196310386875
12207,S6lmi4pCLc,10,,2,3,5,0,,,1,59.54196310386875
12208,FAM9U9uzO7,10,,3,5,2,0,,,1,59.54196310386875
12209,m7GRKr1fZd,10,,2,4,4,0,,,1,59.54196310386875
12210,jtzj1ehvB0,10,,2,1,7,0,,,1,59.54196310386875
12211,0SpvBLsUVC,10,,1,6,3,0,,,1,59.54196310386875
12212,FptM5dsbh2,10,,2,2,6,0,,,1,59.54196310386875
12213,tKYmszAktb,10,,0,3,7,0,,,1,57.004397181410916
12214,sXUl8e98lW,10,,3,3,4,0,,,1,59.54196310386875
12215,27VVYNBqI4,10,,3,6,1,0,,,1,59.54196310386875
12216,CCu8dLm4GL,10,,2,5,3,0,,,1,59.54196310386875
12217,ZmsJRISl2G,10,,1,6,3,0,,,1,59.54196310386875
12218,z0YPBg7miz,10,,2,3,5,0,,,1,59.54196310386875
12219,Z1UxPaKvgn,10,,1,4,5,0,,,1,59.54196310386875
12220,E5yIlpFTaV,10,,1,5,4,0,,,1,59.54196310386875
12221,Npi8gediXa,10,,1,2,7,0,,,1,59.54196310386875
12222,yIFVnhd2zR,10,,1,4,5,0,,,1,59.54196310386875
12223,SNiWxSA77n,10,,2,5,3,0,,,1,59.54196310386875
12224,DYJ3zNN236,10,,4,5,1,0,,,1,59.54196310386875
12225,6PQeEgnZiY,10,,1,5,4,0,,,1,59.54196310386875
12226,HlPMA5T9OW,10,,2,7,1,0,,,1,59.54196310386875
12227,DUaMDn8AJZ,10,,1,7,2,0,,,1,59.54196310386875
12228,SliU43YIRy,10,,2,5,3,0,,,1,59.54196310386875
12229,irWB5aIcAm,10,,1,4,5,0,,,1,59.54196310386875
12230,cHLOjSmXEe,10,,0,6,4,0,,,1,57.004397181410916
12231,Tcu0xTDtyX,10,,1,4,5,0,,,1,59.54196310386875
12232,fkv1Ta5yMU,10,,2,3,5,0,,,1,59.54196310386875
12233,cHDPAyR3OT,10,,1,7,2,0,,,1,59.54196310386875
12234,QyAn0Ky7yT,10,,2,4,4,0,,,1,59.54196310386875
12235,MLX6TLcLYP,10,,1,8,1,0,,,1,59.54196310386875
12236,Kbw2So3Y7e,10,,3,3,4,0,,,1,59.54196310386875
12237,yQ2aDs4Itz,10,,2,3,5,0,,,1,59.54196310386875
12238,6iwEdEHuBR,10,,1,5,4,0,,,1,59.54196310386875
12239,jA0HcdFvlh,10,,1,3,6,0,,,1,59.54196310386875
12240,sLzE72MIFL,10,,2,6,2,0,,,1,59.54196310386875
12241,qBQdzfrQA4,10,,1,4,5,0,,,1,59.54196310386875
12242,lYjURMaGU3,10,,1,6,3,0,,,1,59.54196310386875
12243,mJFBWk4f5j,10,,2,4,4,0,,,1,59.54196310386875
12244,RNPmHvBt4B,10,,1,6,3,0,,,1,59.54196310386875
12245,ql5553bzZO,10,,4,2,4,0,,,1,59.54196310386875
12246,8YR4bmTPnq,10,,2,4,4,0,,,1,59.54196310386875
12247,Ihl8fwyRs1,10,,2,2,6,0,,,1,59.54196310386875
12248,9lJiaoNtr3,10,,2,2,6,0,,,1,59.54196310386875
12249,2PnRdDqBQk,10,,1,5,4,0,,,1,59.54196310386875
12250,ZeJt3W9Mim,10,,2,4,4,0,,,1,59.54196310386875
12251,uvem4Q52cC,10,,3,2,5,0,,,1,59.54196310386875
12252,ZjL6vLz3dx,10,,2,3,5,0,,,1,59.54196310386875
12253,84CVncekBL,10,,2,4,4,0,,,1,59.54196310386875
12254,tREuMOANLw,10,,0,7,3,0,,,1,57.004397181410916
12255,9J7zlh2zcV,10,,3,2,5,0,,,1,59.54196310386875
12256,rD5dObxs84,10,,3,2,5,0,,,1,59.54196310386875
12257,N0CdnYwCZP,10,,1,6,3,0,,,1,59.54196310386875
12258,1SzssbBH5E,10,,2,4,4,0,,,1,59.54196310386875
12259,7KEzhz93PJ,10,,3,4,3,0,,,1,59.54196310386875
12260,jiNPl6m0WG,10,,2,4,4,0,,,1,59.54196310386875
12261,YKnORpxO74,10,,2,5,3,0,,,1,59.54196310386875
12262,cEp2pXA0gG,10,,2,4,4,0,,,1,59.54196310386875
12263,rm7lp2gYdk,10,,2,1,7,0,,,1,59.54196310386875
12264,RMFAf3QMLG,10,,1,8,1,0,,,1,59.54196310386875
12265,5DsJO468kj,10,,4,3,3,0,,,1,59.54196310386875
12266,PqxQh9dPo3,10,,2,3,5,0,,,1,59.54196310386875
12267,6O8yQawBt7,10,,3,3,4,0,,,1,59.54196310386875
12268,D9ROVKView,10,,1,6,3,0,,,1,59.54196310386875
12269,GEp3NiqkuJ,10,,1,4,5,0,,,1,59.54196310386875
12270,CVqT2T2Bvv,10,,2,5,3,0,,,1,59.54196310386875
12271,4ToinXPd3o,10,,2,3,5,0,,,1,59.54196310386875
12272,yXwqvvHT7z,10,,1,3,6,0,,,1,59.54196310386875
12273,AO6UvluiRH,10,,1,5,4,0,,,1,59.54196310386875
12274,aIqhLBVjN7,10,,1,5,4,0,,,1,59.54196310386875
12275,02OkECtV0j,10,,3,4,3,0,,,1,59.54196310386875
12276,Z4etI4AP25,10,,4,4,2,0,,,1,59.54196310386875
12277,hJTdjuXcFn,10,,0,4,6,0,,,1,57.004397181410916
12278,MFUY40BotF,10,,2,6,2,0,,,1,59.54196310386875
12279,558j2q45Eh,10,,6,1,3,0,,,1,59.54196310386875
12280,SB2rPKJdf5,10,,2,5,3,0,,,1,59.54196310386875
12281,yQb3axfyzo,10,,1,1,8,0,,,1,59.54196310386875
12282,0r0Uuvq6BF,10,,3,3,4,0,,,1,59.54196310386875
12283,KV9jwqca5e,10,,2,2,6,0,,,1,59.54196310386875
12284,YZIGuiRCXN,10,,0,8,2,0,,,1,57.004397181410916
12285,oSpPth52ht,10,,2,2,6,0,,,1,59.54196310386875
12286,U1Erg7PpWs,10,,2,4,4,0,,,1,59.54196310386875
12287,ROlJZMAtSQ,10,,0,8,2,0,,,1,57.004397181410916
12288,09vcMxyeOI,10,,2,3,5,0,,,1,59.54196310386875
12289,G3xESGVuJM,10,,1,7,2,0,,,1,59.54196310386875
12290,uucY87oC4H,10,,3,3,4,0,,,1,59.54196310386875
12291,C0VkxvVcxT,10,,1,4,5,0,,,1,59.54196310386875
12292,WFhxGze6sd,10,,1,3,6,0,,,1,59.54196310386875
12293,s138m8OaPe,10,,4,2,4,0,,,1,59.54196310386875
12294,XDRUAHSoBm,10,,0,8,2,0,,,1,57.004397181410916
12295,x012QDRVPc,10,,3,5,2,0,,,1,59.54196310386875
12296,omvAoUyaFF,10,,0,4,6,0,,,1,57.004397181410916
12297,Qk3aw63WNw,10,,3,3,4,0,,,1,59.54196310386875
12298,x8CVljTRjQ,10,,1,5,4,0,,,1,59.54196310386875
12299,FMJXeWjwcH,10,,0,6,4,0,,,1,57.004397181410916
12300,nR0AILMhAR,10,,1,7,2,0,,,1,59.54196310386875
12301,R55uVkBsr5,10,,3,3,4,0,,,1,59.54196310386875
12302,UAmilGBRWz,10,,0,6,4,0,,,1,57.004397181410916
12303,Vnm6G8iS6Q,10,,3,4,3,0,,,1,59.54196310386875
12304,5qjB3TeKXu,10,,2,4,4,0,,,1,59.54196310386875
12305,aGfcrh8hB8,10,,2,2,6,0,,,1,59.54196310386875
12306,F9Nxxj5Sth,10,,2,3,5,0,,,1,59.54196310386875
12307,vyrxL7pN7Q,10,,2,3,5,0,,,1,59.54196310386875
12308,ihv3ez01Xa,10,,3,1,6,0,,,1,59.54196310386875
12309,v1l0Le4B0O,10,,4,3,3,0,,,1,59.54196310386875
12310,JhilzpYeWP,10,,0,4,6,0,,,1,57.004397181410916
12311,8pjOIJRmmk,10,,1,4,5,0,,,1,59.54196310386875
12312,RbQmEvLaH1,10,,1,5,4,0,,,1,59.54196310386875
12313,jwkk8CDYdU,10,,1,4,5,0,,,1,59.54196310386875
12314,lJ4dNYD3Kw,10,,2,5,3,0,,,1,59.54196310386875
12315,Prv6Y2zj4S,10,,3,3,4,0,,,1,59.54196310386875
12316,9ocDH7CVZX,10,,2,6,2,0,,,1,59.54196310386875
12317,buB5Pxe1AL,10,,2,4,4,0,,,1,59.54196310386875
12318,dLeMeC9AV1,10,,2,5,3,0,,,1,59.54196310386875
12319,ucAZTHZhlm,10,,0,5,5,0,,,1,57.004397181410916
12320,yk02zDYhni,10,,2,2,6,0,,,1,59.54196310386875
12321,xG1bv8K2dZ,10,,3,3,4,0,,,1,59.54196310386875
12322,aJ1fDP33Y0,10,,4,4,2,0,,,1,59.54196310386875
12323,yK3KaL7VWx,10,,2,5,3,0,,,1,59.54196310386875
12324,thvOhQxQnU,10,,0,4,6,0,,,1,57.004397181410916
12325,5slYh9FgCn,10,,2,3,5,0,,,1,59.54196310386875
12326,HF1U1Pp7nQ,10,,3,5,2,0,,,1,59.54196310386875
12327,ritnYQ0X4g,10,,2,3,5,0,,,1,59.54196310386875
12328,ZkrOkNDplD,10,,0,5,5,0,,,1,57.004397181410916
12329,BSgStiehTR,10,,0,5,5,0,,,1,57.004397181410916
12330,ZhwlEVB4DV,10,,1,6,3,0,,,1,59.54196310386875
12331,5GAtdHXcy2,10,,2,4,4,0,,,1,59.54196310386875
12332,DneCaQk3Dq,10,,1,4,5,0,,,1,59.54196310386875
12333,BqoPlnYPhV,10,,0,5,5,0,,,1,57.004397181410916
12334,PIK2eFCC1Z,10,,2,7,1,0,,,1,59.54196310386875
12335,79b9ZGxTFe,10,,3,4,3,0,,,1,59.54196310386875
12336,yfdLHfFSZx,10,,0,5,5,0,,,1,57.004397181410916
12337,M8A9DmDXy4,10,,3,5,2,0,,,1,59.54196310386875
12338,VGSyZGxas4,10,,1,5,4,0,,,1,59.54196310386875
12339,MiptgZMh7F,10,,1,4,5,0,,,1,59.54196310386875
12340,v2c1e5stS5,10,,4,1,5,0,,,1,59.54196310386875
12341,3Yli5804ji,10,,5,1,4,0,,,1,59.54196310386875
12342,CHn1Z0DcW8,10,,3,5,2,0,,,1,59.54196310386875
12343,NSJEHVq2Us,10,,1,7,2,0,,,1,59.54196310386875
12344,cehDIvcKcD,10,,0,4,6,0,,,1,57.004397181410916
12345,b3Xpg2zPQ4,10,,3,3,4,0,,,1,59.54196310386875
12346,294CG3MMZW,10,,4,6,0,0,,,1,51.69925001442312
12347,xKHoXk03iF,10,,2,4,4,0,,,1,59.54196310386875
12348,r0HHVOfkkM,10,,1,5,4,0,,,1,59.54196310386875
12349,X35G1XvVrO,10,,3,5,2,0,,,1,59.54196310386875
12350,F9AUYPqNHi,10,,1,7,2,0,,,1,59.54196310386875
12351,bV3MKXeP5U,10,,2,6,2,0,,,1,59.54196310386875
12352,IENCZ3EASE,10,,1,9,0,0,,,1,51.69925001442312
12353,l9CwyZVtpG,10,,1,4,5,0,,,1,59.54196310386875
12354,BpvSCqFv4k,10,,1,4,5,0,,,1,59.54196310386875
12355,UJz0LroVxS,10,,1,5,4,0,,,1,59.54196310386875
12356,5doa4HM5ay,10,,3,2,5,0,,,1,59.54196310386875
12357,jRi5ZI7H4d,10,,3,4,3,0,,,1,59.54196310386875
12358,1Q3Gd3MD4z,10,,4,4,2,0,,,1,59.54196310386875
12359,njN9ap7iby,10,,2,1,7,0,,,1,59.54196310386875
12360,qcyLHsJqtx,10,,0,3,7,0,,,1,57.004397181410916
12361,VF3QWHQEKB,10,,1,9,0,0,,,1,51.69925001442312
12362,EUWtF1Is6f,10,,2,5,3,0,,,1,59.54196310386875
12363,fOdkC0sjHh,10,,1,3,6,0,,,1,59.54196310386875
12364,m8WHlM4k5G,10,,3,4,3,0,,,1,59.54196310386875
12365,Fmn8VJsp1z,10,,2,3,5,0,,,1,59.54196310386875
12366,rnmYydw2gu,10,,1,1,8,0,,,1,59.54196310386875
12367,72An4Hbkrb,10,,3,2,5,0,,,1,59.54196310386875
12368,izDBw9Ay8C,10,,2,4,4,0,,,1,59.54196310386875
12369,3Uv3SyNVR4,10,,3,5,2,0,,,1,59.54196310386875
12370,e68zTz1fhy,10,,3,1,6,0,,,1,59.54196310386875
12371,hQL6kOYvrH,10,,1,5,4,0,,,1,59.54196310386875
12372,8TyoFnNpk9,10,,2,3,5,0,,,1,59.54196310386875
12373,tP8keKEe5v,10,,2,3,5,0,,,1,59.54196310386875
12374,unHguluQnK,10,,0,3,7,0,,,1,57.004397181410916
12375,d6npLcRHLf,10,,1,4,5,0,,,1,59.54196310386875
12376,kis3SouCAf,10,,1,3,6,0,,,1,59.54196310386875
12377,ofAtegiBzP,10,,0,3,7,0,,,1,57.004397181410916
12378,gNwlmm9Ehb,10,,1,2,7,0,,,1,59.54196310386875
12379,uXDXjEhBut,10,,0,5,5,0,,,1,57.004397181410916
12380,YYoGBUyTWj,10,,0,7,3,0,,,1,57.004397181410916
12381,F4Hzkv7rdD,10,,2,3,5,0,,,1,59.54196310386875
12382,fYYhaVjjxQ,10,,0,4,6,0,,,1,57.004397181410916
12383,y9AY5u1jEj,10,,3,3,4,0,,,1,59.54196310386875
12384,MSwgaS39FC,10,,2,5,3,0,,,1,59.54196310386875
12385,lcXVdmuCSM,10,,0,5,5,0,,,1,57.004397181410916
12386,kB9mLSZP3c,10,,2,5,3,0,,,1,59.54196310386875
12387,xZ4PNgnDbG,10,,1,5,4,0,,,1,59.54196310386875
12388,x30ZLrlDEh,10,,2,4,4,0,,,1,59.54196310386875
12389,QgiqN7AxBx,10,,1,4,5,0,,,1,59.54196310386875
12390,ZY51yuqykX,10,,2,3,5,0,,,1,59.54196310386875
12391,tqzup6jo4I,10,,2,1,7,0,,,1,59.54196310386875
12392,63y2gotBsw,10,,3,1,6,0,,,1,59.54196310386875
12393,D79axn4hq7,10,,4,1,5,0,,,1,59.54196310386875
12394,mRqqcTFAwA,10,,0,5,5,0,,,1,57.004397181410916
12395,uHfVpM6eJJ,10,,1,5,4,0,,,1,59.54196310386875
12396,SQrtLjsSiN,10,,0,5,5,0,,,1,57.004397181410916
12397,HVGg0xftAe,10,,1,4,5,0,,,1,59.54196310386875
12398,wZBDWs1cuH,10,,1,5,4,0,,,1,59.54196310386875
12399,pK1C1cVSCc,10,,2,5,3,0,,,1,59.54196310386875
12400,gXnx1bJVEa,10,,1,4,5,0,,,1,59.54196310386875
12401,oaTwyW8BBg,10,,1,4,5,0,,,1,59.54196310386875
12402,FYhxOUOULp,10,,0,7,3,0,,,1,57.004397181410916
12403,RDV4L09ogT,10,,3,5,2,0,,,1,59.54196310386875
12404,EiPXuxYWZf,10,,0,6,4,0,,,1,57.004397181410916
12405,JCxMEht9XO,10,,1,6,3,0,,,1,59.54196310386875
12406,R4VEUwAkET,10,,1,7,2,0,,,1,59.54196310386875
12407,zxFHDGmXWj,10,,0,6,4,0,,,1,57.004397181410916
12408,esVfWW5nzv,10,,1,3,6,0,,,1,59.54196310386875
12409,dzzRz5ZSBx,10,,1,4,5,0,,,1,59.54196310386875
12410,yO48yANz6I,10,,3,4,3,0,,,1,59.54196310386875
12411,DdEyDJLJ2p,10,,1,6,3,0,,,1,59.54196310386875
12412,CwRSt7Ke7q,10,,2,4,4,0,,,1,59.54196310386875
12413,JfyEzHc995,10,,3,3,4,0,,,1,59.54196310386875
12414,AUD353DgHM,10,,3,6,1,0,,,1,59.54196310386875
12415,e8Yln5aHvN,10,,2,3,5,0,,,1,59.54196310386875
12416,i0XmxNFPTU,10,,1,6,3,0,,,1,59.54196310386875
12417,Ogp6RWnghl,10,,1,3,6,0,,,1,59.54196310386875
12418,cEtgRbnLGI,10,,0,5,5,0,,,1,57.004397181410916
12419,Ct5LJFtpg5,10,,2,4,4,0,,,1,59.54196310386875
12420,w2JzuUIvjR,10,,1,4,5,0,,,1,59.54196310386875
12421,12sD7mFh6r,10,,4,2,4,0,,,1,59.54196310386875
12422,NlBc716Agx,10,,3,3,4,0,,,1,59.54196310386875
12423,ZVMbGpTzOV,10,,0,7,3,0,,,1,57.004397181410916
12424,o9jU1LLVc3,10,,3,4,3,0,,,1,59.54196310386875
12425,8JcPUHDBg3,10,,2,6,2,0,,,1,59.54196310386875
12426,WpRisTDpMU,10,,0,6,4,0,,,1,57.004397181410916
12427,rTa5QqmYMy,10,,1,4,5,0,,,1,59.54196310386875
12428,OQph5kaHrG,10,,1,4,5,0,,,1,59.54196310386875
12429,uemxeW3EoA,10,,1,3,6,0,,,1,59.54196310386875
12430,LVMZ1YeSZw,10,,1,7,2,0,,,1,59.54196310386875
12431,D1uov9ENWy,10,,2,4,4,0,,,1,59.54196310386875
12432,sUIef4hwi0,10,,2,2,6,0,,,1,59.54196310386875
12433,iwWrUWZqTt,10,,0,5,5,0,,,1,57.004397181410916
12434,ULfhZ0Ajq7,10,,2,4,4,0,,,1,59.54196310386875
12435,pnFY1MVIxi,10,,1,5,4,0,,,1,59.54196310386875
12436,ah4AF0u5a2,10,,4,2,4,0,,,1,59.54196310386875
12437,uE7ALMAhHe,10,,1,6,3,0,,,1,59.54196310386875
12438,RaYKIeg1XH,10,,1,6,3,0,,,1,59.54196310386875
12439,0ttzCqrTsW,10,,1,3,6,0,,,1,59.54196310386875
12440,xCj3EjLbhi,10,,1,3,6,0,,,1,59.54196310386875
12441,Zq7yb7om8p,10,,3,1,6,0,,,1,59.54196310386875
12442,My0woIMHNP,10,,1,6,3,0,,,1,59.54196310386875
12443,j8H2JcwK1s,10,,3,3,4,0,,,1,59.54196310386875
12444,SVN1YocEAB,10,,1,7,2,0,,,1,59.54196310386875
12445,sp85bqiQWe,10,,2,2,6,0,,,1,59.54196310386875
12446,TikpxVvGKj,10,,0,4,6,0,,,1,57.004397181410916
12447,q5Woeiitkz,10,,1,1,8,0,,,1,59.54196310386875
12448,OzOK1JCkQA,10,,1,7,2,0,,,1,59.54196310386875
12449,rwFkAov34R,10,,2,3,5,0,,,1,59.54196310386875
12450,YepRnOiJl4,10,,1,4,5,0,,,1,59.54196310386875
12451,Sir34mwMdV,10,,2,3,5,0,,,1,59.54196310386875
12452,Bv2YuQzM94,10,,3,4,3,0,,,1,59.54196310386875
12453,F6woqxqAPt,10,,1,3,6,0,,,1,59.54196310386875
12454,rUu0I5yIJS,10,,2,5,3,0,,,1,59.54196310386875
12455,PYvbfj4Yb3,10,,2,3,5,0,,,1,59.54196310386875
12456,tYFOjYiZQn,10,,0,6,4,0,,,1,57.004397181410916
12457,0zuVkNTnL3,10,,2,4,4,0,,,1,59.54196310386875
12458,oSY05pAKrZ,10,,2,5,3,0,,,1,59.54196310386875
12459,8dsKSWRGau,10,,1,5,4,0,,,1,59.54196310386875
12460,Arlt58bCw7,10,,3,2,5,0,,,1,59.54196310386875
12461,JBz83TOcpK,10,,2,5,3,0,,,1,59.54196310386875
12462,FGz1OvoL7j,10,,2,4,4,0,,,1,59.54196310386875
12463,bZlc9i6WQb,10,,2,3,5,0,,,1,59.54196310386875
12464,go9jiDSOfl,10,,1,3,6,0,,,1,59.54196310386875
12465,C1sAJE1Ydr,10,,2,5,3,0,,,1,59.54196310386875
12466,GgZRUJdwax,10,,0,5,5,0,,,1,57.004397181410916
12467,kQ67WI0Yan,10,,3,4,3,0,,,1,59.54196310386875
12468,rjcBznqap0,10,,1,1,8,0,,,1,59.54196310386875
12469,6etaFe4j3w,10,,3,1,6,0,,,1,59.54196310386875
12470,i3xPZnWsoU,10,,1,4,5,0,,,1,59.54196310386875
12471,20ZoXYiyf9,10,,3,3,4,0,,,1,59.54196310386875
12472,3sRVY4g71m,10,,4,3,3,0,,,1,59.54196310386875
12473,WcTwba9eum,10,,1,2,7,0,,,1,59.54196310386875
12474,Cq9dQBEx8j,10,,2,4,4,0,,,1,59.54196310386875
12475,sJMcKDnBxS,10,,0,6,4,0,,,1,57.004397181410916
12476,n4iMYknJwG,10,,1,4,5,0,,,1,59.54196310386875
12477,9qimQlKBVb,10,,1,4,5,0,,,1,59.54196310386875
12478,3tAZ6Clf48,10,,4,3,3,0,,,1,59.54196310386875
12479,N04GjS8cxB,10,,3,4,3,0,,,1,59.54196310386875
12480,ytxVVWxVZT,10,,0,6,4,0,,,1,57.004397181410916
12481,I8TlVagRXm,10,,1,5,4,0,,,1,59.54196310386875
12482,QiLUvhN5KR,10,,1,6,3,0,,,1,59.54196310386875
12483,dLRp1fbdU3,10,,2,3,5,0,,,1,59.54196310386875
12484,hagcOvwzvh,10,,0,1,9,0,,,1,57.004397181410916
12485,50OJXg5mrF,10,,3,4,3,0,,,1,59.54196310386875
12486,XBrWutwi0z,10,,1,3,6,0,,,1,59.54196310386875
12487,zagicvmvIa,10,,0,1,9,0,,,1,57.004397181410916
12488,IRFtE0NETr,10,,1,7,2,0,,,1,59.54196310386875
12489,fJ5i4Z1XBC,10,,3,5,2,0,,,1,59.54196310386875
12490,jWy47sRpTI,10,,2,4,4,0,,,1,59.54196310386875
12491,IEWIBaQ1u5,10,,2,6,2,0,,,1,59.54196310386875
12492,IElaI1k1AM,10,,2,5,3,0,,,1,59.54196310386875
12493,fiu1v1sCvZ,10,,2,2,6,0,,,1,59.54196310386875
12494,HdV7bFqmjl,10,,1,3,6,0,,,1,59.54196310386875
12495,wwfdjfz8RQ,10,,1,2,7,0,,,1,59.54196310386875
12496,yJEQ136ILD,10,,3,6,1,0,,,1,59.54196310386875
12497,8BZGIC97oX,10,,3,6,1,0,,,1,59.54196310386875
12498,xd0KQfJkMO,10,,1,5,4,0,,,1,59.54196310386875
12499,ASueJSo4ss,10,,1,4,5,0,,,1,59.54196310386875
12500,9CI3N1rkz2,10,,4,3,3,0,,,1,59.54196310386875
12501,c32d6uWQFx,10,,3,3,4,0,,,1,59.54196310386875
12502,Zl2vSNvmsg,10,,1,3,6,0,,,1,59.54196310386875
12503,MTc8MwBY7l,10,,2,5,3,0,,,1,59.54196310386875
12504,La0ytHpBkR,10,,1,4,5,0,,,1,59.54196310386875
12505,YNgOfC2qZ4,10,,2,5,3,0,,,1,59.54196310386875
12506,RIypjdzHtc,10,,0,3,7,0,,,1,57.004397181410916
12507,Flw6peGTvY,10,,1,4,5,0,,,1,59.54196310386875
12508,ZAZdT7PYnE,10,,1,7,2,0,,,1,59.54196310386875
12509,cpmW7rjXVY,10,,1,4,5,0,,,1,59.54196310386875
12510,aAoMFJSGCm,10,,0,7,3,0,,,1,57.004397181410916
12511,xo6XVDQo0r,10,,2,4,4,0,,,1,59.54196310386875
12512,GJ37cxIjjU,10,,2,4,4,0,,,1,59.54196310386875
12513,wHynFHUmnR,10,,0,5,5,0,,,1,57.004397181410916
12514,LCYysIpcne,10,,0,4,6,0,,,1,57.004397181410916
12515,eez3Tz8fWS,10,,2,3,5,0,,,1,59.54196310386875
12516,Q8QKW4V7FI,10,,3,7,0,0,,,1,51.69925001442312
12517,sX80iEMOZP,10,,2,6,2,0,,,1,59.54196310386875
12518,e0eQYhK2cm,10,,2,3,5,0,,,1,59.54196310386875
12519,e3txYczlb9,10,,2,1,7,0,,,1,59.54196310386875
12520,8Y7oIKx8ys,10,,3,3,4,0,,,1,59.54196310386875
12521,t7r8j3vLrw,10,,3,1,6,0,,,1,59.54196310386875
12522,1VFu6qaPqK,10,,2,4,4,0,,,1,59.54196310386875
12523,6hDZZbBTnV,10,,1,6,3,0,,,1,59.54196310386875
12524,GRq6eSuOkS,10,,1,5,4,0,,,1,59.54196310386875
12525,zAb0bfZGvV,10,,1,4,5,0,,,1,59.54196310386875
12526,PeunW94VFu,10,,2,4,4,0,,,1,59.54196310386875
12527,aQzGgEMpnG,10,,0,5,5,0,,,1,57.004397181410916
12528,0iYL0ejlQu,10,,2,3,5,0,,,1,59.54196310386875
12529,mmaZBR2xs4,10,,2,3,5,0,,,1,59.54196310386875
12530,yu6eD6qNk2,10,,3,2,5,0,,,1,59.54196310386875
12531,VgZCBxVfZg,10,,0,6,4,0,,,1,57.004397181410916
12532,jxNneCW8bg,10,,1,3,6,0,,,1,59.54196310386875
12533,1s3N3iuGm4,10,,4,2,4,0,,,1,59.54196310386875
12534,11hDfKfMfI,10,,2,4,4,0,,,1,59.54196310386875
12535,W1nr6mntVZ,10,,2,3,5,0,,,1,59.54196310386875
12536,5n3TXtt8I1,10,,4,3,3,0,,,1,59.54196310386875
12537,ZT2sFxRkg3,10,,2,4,4,0,,,1,59.54196310386875
12538,01NePEpmaa,10,,2,3,5,0,,,1,59.54196310386875
12539,MaYPvigWrG,10,,0,5,5,0,,,1,57.004397181410916
12540,NzdEGB3RtG,10,,1,6,3,0,,,1,59.54196310386875
12541,1j6Y8LflPH,10,,3,4,3,0,,,1,59.54196310386875
12542,gQ3itOnUL7,10,,2,4,4,0,,,1,59.54196310386875
12543,Dhne7WsxZZ,10,,1,4,5,0,,,1,59.54196310386875
12544,ifRC8qBhyt,10,,1,3,6,0,,,1,59.54196310386875
12545,QABkVPgRrS,10,,0,7,3,0,,,1,57.004397181410916
12546,uVE18KeAED,10,,2,6,2,0,,,1,59.54196310386875
12547,s3KaDPT00w,10,,3,4,3,0,,,1,59.54196310386875
12548,V6C5fgEF00,10,,4,4,2,0,,,1,59.54196310386875
12549,SH6DWa2NfE,10,,2,6,2,0,,,1,59.54196310386875
12550,O7Ib1zmDfd,10,,2,3,5,0,,,1,59.54196310386875
12551,EcGoUNqIbC,10,,0,6,4,0,,,1,57.004397181410916
12552,Nq8kijSyTF,10,,1,4,5,0,,,1,59.54196310386875
12553,3Mc5hU7G7H,10,,4,4,2,0,,,1,59.54196310386875
12554,XP3qyo5P8i,10,,3,3,4,0,,,1,59.54196310386875
12555,IiaH2EW88d,10,,3,4,3,0,,,1,59.54196310386875
12556,nhLuYdeuzz,10,,0,2,8,0,,,1,57.004397181410916
12557,q0VgLgQbm3,10,,2,3,5,0,,,1,59.54196310386875
12558,eMwWcSJEn5,10,,1,5,4,0,,,1,59.54196310386875
12559,wxeVJKrqY5,10,,1,4,5,0,,,1,59.54196310386875
12560,w2Ae5rkZfN,10,,2,3,5,0,,,1,59.54196310386875
12561,qWs59G9M7n,10,,4,3,3,0,,,1,59.54196310386875
12562,39hR9LQ8JA,10,,4,5,1,0,,,1,59.54196310386875
12563,0jsD9HfLYr,10,,2,4,4,0,,,1,59.54196310386875
12564,RoJjMKntSI,10,,0,6,4,0,,,1,57.004397181410916
12565,3QuD10SJqY,10,,3,5,2,0,,,1,59.54196310386875
12566,Q4PkUrjD8h,10,,2,4,4,0,,,1,59.54196310386875
12567,C7YoowV7gq,10,,2,3,5,0,,,1,59.54196310386875
12568,jcOFB2f1zx,10,,2,3,5,0,,,1,59.54196310386875
12569,qC5ZxwSits,10,,1,3,6,0,,,1,59.54196310386875
12570,XXQWn6n5Pj,10,,2,5,3,0,,,1,59.54196310386875
12571,nC8qfXAmaO,10,,1,4,5,0,,,1,59.54196310386875
12572,0BP10PWzD7,10,,4,5,1,0,,,1,59.54196310386875
12573,PdHxIoPzuq,10,,0,4,6,0,,,1,57.004397181410916
